Objednavaci_Cislo;Název;Značka;Nakupni_Cena_EUR_s_DPH;Aktualni_Nakupni_Cena_EUR_s_DPH;Platnost_do;Doporucena_EUR_s_DPH;Aktualni_Doporucena_EUR_s_DPH;SkladManufacturer;Manufacturer_Adress;Manufacturer_email;Manufacturer_tel;Manufacturer_web
25028058;Stagg MYR-CR18B, činel crash 18" ;Stagg;136,9;136,9;;185,01;185,01;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25028059;Stagg MYR-CR19B, činel crash 19";Stagg;160,77;160,77;;217,25;217,25;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25028060;Stagg MYR-RR20B, činel ride 20";Stagg;211,47;211,47;;285,77;285,77;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25028061;Stagg MYR-RR21B, činel ride 21";Stagg;253,23;253,23;;342,2;342,2;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25028062;Stagg MYR-CH18B, činel china 18";Stagg;148,83;148,83;;201,13;201,13;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25028063;Stagg MYR-HR14B, činel hi-hat 14";Stagg;208,49;208,49;;281,74;281,74;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25028064;Stagg MYR-CR17RW, činel crash 17" ;Stagg;119,01;119,01;;160,82;160,82;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25028065;Stagg MYR-CR18RW, činel crash 18";Stagg;142,87;142,87;;193,07;193,07;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25028066;Stagg MYR-CR19RW, činel crash 19";Stagg;169,71;169,71;;229,34;229,34;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25028067;Stagg MYR-RR20RW, činel ride 20";Stagg;220,42;220,42;;297,86;297,86;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25028068;Stagg MYR-RR21RW, činel ride 21";Stagg;265,16;265,16;;358,32;358,32;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25028069;Stagg MYR-CH18RW, činel china 18";Stagg;157,78;157,78;;213,22;213,22;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25028070;Stagg MYR-HR14RW, činel hi-hat 14";Stagg;220,42;220,42;;297,86;297,86;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
20000938;Relacart set UR-222S + BP UT-222 + HS HM-600S, 1-kanálový UHF bezdrátový mikrofonní systém;Relacart;284,45;284,45;;351,18;351,18;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
82509301;Vějířová palma, 88 cm;Europalms;49,21;49,21;31.08.2025;60,76;60,76;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
82509302;Vějířová palma, 130 cm;Europalms;79,77;79,77;31.08.2025;98,5;98,5;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
83316109;Halloween nášlapná aktivační podložka;Europalms;8,18;8,18;30.06.2025;10,79;10,79;2;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
83316105;EUROPALMS Halloween Witch Nahema, 160cm;Europalms;103,61;103,61;30.06.2025;127,91;127,91;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
20000343;Relacart UR-222S, 1-kanálový bezdrátový mikrofonní set 823-832 MHz + 863-865 MHz;Relacart;261,77;261,77;;327,21;327,21;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
82509303;Vějířová palma, 155 cm;Europalms;101,46;101,46;31.08.2025;125,25;125,25;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
82509305;Vějířová palma, 165 cm;Europalms;127,73;127,73;31.08.2025;157,68;157,68;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
82600300;Europalms stolní rostliny v květináčích, sada 3 ks;Europalms;21,55;21,55;;28,35;28,35;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
30305536;Kabel datový stíněný LiYCY 8x0.14 mm, 25 m role;Tronic CY;18,91;18,91;;25,5;25,5;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
25014820;Stagg TD-06.2, cvičný pad, 6“;Stagg;22,19;22,19;;29,58;29,58;1;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
94304340;Dichrofiltr 345 x 333 x 4 mm, zlato-žlutý;Eurolite;115,12;115,12;;143,91;143,91;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
E3190310;12V napájecí zdroj pro Plasma disk 12"/15";Eurolite;13,83;13,83;;17,29;17,29;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
BS100085;Stagg NMC3XX, kabel XLR/XLR, 3m - rozbaleno (25017751);Stagg;6,89;4,72;31.12.2040;9,17;6,77;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400006;Stagg STC-12T, pevné pouzdro na 12" Tom - použito (25014719);Stagg;83,85;67,05;31.12.2040;111,78;78,24;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400012;Cykasová palma, 280 cm - použito (82511360);Europalms;178,46;168,85;31.12.2030;237,94;213,74;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400013;eLite Smart Bar LED 30 RGB IP65 - použito (OST00811);eLite;408,77;382,71;31.12.2030;545,01;484,44;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400016;Bisystem PBT 1000 - použito (60300350);Alutruss;57,39;45,89;31.12.2040;76,51;53,55;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400105;Deco lock DQ4-1000, rovný díl 1m - použito (60301712);Alutruss;95,87;76,67;31.12.2040;127,82;89,46;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400115;Eurolite LED Disco Strobe COB, bílé - použito (52200652);Eurolite;16,05;7,68;31.12.2030;21,38;15,32;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400344;Muvik LED Moving Head 37x 9W Cree RGB - použito (A3005062);Muvik;886,2;370,59;31.12.2030;1181,59;469,11;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400386;LED sklenice 14 cm, 3 ks - rozbaleno (83309035);Eurolite;14,5;11,6;31.12.2030;19,35;13,54;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400387;LED sklenice 14 cm, 3 ks - rozbaleno (83309035);Eurolite;14,5;11,6;31.12.2030;19,35;13,54;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400388;LED sklenice 14 cm, 3 ks - rozbaleno (83309035);Eurolite;14,5;11,6;31.12.2030;19,35;13,54;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400389;LED sklenice 14 cm, 3 ks - rozbaleno (83309035);Eurolite;14,5;11,6;31.12.2030;19,35;13,54;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400390;LED sklenice 14 cm, 3 ks - rozbaleno (83309035);Eurolite;14,5;11,6;31.12.2030;19,35;13,54;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400391;LED sklenice 14 cm, 3 ks - rozbaleno (83309035);Eurolite;14,5;11,6;31.12.2030;19,35;13,54;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400392;LED sklenice 14 cm, 3 ks - rozbaleno (83309035);Eurolite;14,5;11,6;31.12.2030;19,35;13,54;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400393;LED sklenice 14 cm, 3 ks - rozbaleno (83309035);Eurolite;14,5;11,6;31.12.2030;19,35;13,54;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400394;LED sklenice 14 cm, 3 ks - rozbaleno (83309035);Eurolite;14,5;11,6;31.12.2030;19,35;13,54;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400395;LED sklenice 14 cm, 3 ks - rozbaleno (83309035);Eurolite;14,5;11,6;31.12.2030;19,35;13,54;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400396;LED sklenice 14 cm, 3 ks - rozbaleno (83309035);Eurolite;14,5;11,6;31.12.2030;19,35;13,54;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400397;LED sklenice 14 cm, 3 ks - rozbaleno (83309035);Eurolite;14,5;11,6;31.12.2030;19,35;13,54;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400398;LED sklenice 14 cm, 3 ks - rozbaleno (83309035);Eurolite;14,5;11,6;31.12.2030;19,35;13,54;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400399;LED sklenice 14 cm, 3 ks - rozbaleno (83309035);Eurolite;14,5;11,6;31.12.2030;19,35;13,54;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS200210;LEICHTSIN CUBE-40, lesklý-bílý - poškozeno (83011847);Europalms;93,62;68,93;31.12.2030;124,81;87,27;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS100217;Omnitronic CST-8 - rozbaleno (80710232);Omnitronic;50,72;17,01;31.12.2040;67,61;33,99;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS100256;Omnitronic OD-5T nástěnný 5" reproduktor 16W, 100V, bílý, pár - rozbaleno (11036921);Omnitronic;94,88;52,04;31.12.2040;115,69;104,08;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS100317;Eurolite LED IP LP-4 venkovní párty logo projektor, IP44 - rozbaleno (51799309);Eurolite;58,3;33,7;19.04.2030;74,75;67,43;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS100339;QTX Q-600, zesilovač 2x 300W - rozbaleno (SA172054);QTX;151,6;133,74;31.12.2030;189,49;169,29;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS200440;Juka palmový keř v květináči, 105 cm - poškozeno (82600061);Europalms;83,72;15,76;31.12.2030;104,65;31,47;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
BS200464;Dimavery SP-30 Es alt saxofon, modrý - poškozeno (26502370);Dimavery;323,92;290,14;31.12.2030;431,88;367,27;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS200466;Stagg VNC-4/4, violoncello s pouzdrem - poškozeno (25014335);Stagg;411,8;361,49;31.12.2030;549,09;488,49;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400460;PAR 36T, černý, bodový reflektor - použito (50800360);Eurolite;11,24;11,24;;14,99;14,99;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS400579;Eurolite LED TMH-30, otočná hlavice, spot, 30W COB - použito (51785980);Eurolite;390,46;312,34;31.12.2040;520,6;364,41;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
BS401027;Halloween tabule masny - použito (F0546200);Funny Fashion;18,76;8,89;08.12.2030;25,02;17,74;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
13107019;Omnitronic MSE-8+ Party Speaker s LED efektem;Omnitronic;142,11;142,11;31.01.2026;177,64;177,64;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
60302017;Alutruss Decolock DQ3-S1500, rovný díl, černý;Alutruss;183,13;183,13;;223,33;223,33;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
88284000;12V/100W GY 6,35 M28 EVA GE !POSLEDNÍ KUS!;GE;1,44;1,44;;1,69;1,69;0;;;;;;
H7006315;eLite S12 Euro;eLite;138,32;138,32;;172,9;172,9;0;;;;;;
OST00132;HMI 1000 výbojka;;78,12;78,12;;91,9;91,9;0;;;;;;
E0197512;Omnitronic subwoofer pro BX-2550;Omnitronic;33,43;33,43;;41,79;41,79;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
9120205F;Xenon 4000W Flash;Flash;421,52;421,52;;495,89;495,89;0;;;;;;
25016117;Stagg YC-0,1/1P2CH;Stagg;2,05;2,05;;3,1;3,1;2;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
10355090;Omnitronic LH-090, tester polarizace signálu;Omnitronic;100,79;100,79;;134,36;134,36;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
A9005040;eLite napájecí kabel pro eLite Border light, 2m;eLite;2,23;2,23;;2,8;2,8;15;;;;;;
SK150446;Skytec LED Moving Head Spot;Skytec;167,13;167,13;;208,89;208,89;1;Tronios BV;Bedrijvenpark Twente Noord 18, 7602 KR Almelo;info@tronios.com;+310851053155;www.tronios.com;
E0054001;Napájecí transformátor 30V/2000mA pro EM-760;;43,17;43,17;;53,97;53,97;2;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
E0202033;Board pro XDP-1400/2800;;48,23;48,23;;60,29;60,29;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
OST01207;Clona sluneční pro LED obrazovku P16;eLite;6,43;6,43;31.12.2030;8,04;8,04;18;;;;;;
A3030300;Deska základní pro Wash light 48x3W RGB;Futurelight;11,99;11,99;;14,99;14,99;5;;;;;;
OST01381;Lišta nástěnná MIKRO pro LED pásek;;3,59;3,59;;3,99;3,99;0;;;;;;
E6505614;Čerpadlo NB-150/Snow 6001;;24,47;24,47;;30,59;30,59;2;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
25900833;Pad činelový 10" jednozónovýDD512 a DD402;Medeli;41,53;41,53;;51,91;51,91;3;;;;;;
25900834;Pad činelový 10" dvouzónovýDD512 a DD402;Medeli;47,43;47,43;;59,29;59,29;4;;;;;;
OST01411;Zesilovač AMP3, jednokanálový;;8,09;8,09;;8,99;8,99;20;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
OST01429;Stmíváč RF pro LED pásky;;12,86;12,86;;14,29;14,29;2;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
OST01432;OEM HQ VGA, prodlužovací, stíněný s ferity, 6 m;;6,38;6,38;;7,09;7,09;0;;;;;;
E6506503;Držák čočky pro PHW-750E;Futurelight;9,96;9,96;;12,45;12,45;5;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
OST01535;Mean Well HLG-240H 12B;Meanwell;108,82;108,82;;120,9;120,9;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
OST01551;Počítačový set pro LED mantinely;eLite;1132,11;1132,11;;1257,9;1257,9;0;;;;;;
E0196031;Závěs pro DD-2520/2550;;1,91;1,91;;2,4;2,4;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
42109601;Eurolite LED KLS-50, světelný set;Eurolite;302,89;302,89;;356,32;356,32;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
A2004022;Spigot pro S Clamp, závit M10;LTH;3,86;3,86;;4,3;4,3;11;;;;;;
A1020075;Napájecí zdroj slim 5V/60A ;;124,11;124,11;;137,9;137,9;0;;;;;;
E3270261;Eurolite Castor horizontal for STC-480/550;Eurolite;17,52;17,52;;21,92;21,92;10;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
OST01649;Pouzdro pro klasickou kytaru;;4,39;4,39;;5,49;5,49;17;;;;;;
OST01722;LED panel 600 x 600 mm, 3000K, 40W, 12V;;98,91;98,91;;109,9;109,9;2;;;;;;
OST01738;QSC DSP-4, modul digitálního zpracování signálu;QSC;751,41;751,41;;834,9;834,9;1;;;;;;
OST01767;LED nouzové svítidlo;;85,41;85,41;;94,9;94,9;20;;;;;;
OST01787;LED panel 595x595x11 mm, 36W, 3000-3800 K;;137,61;137,61;;152,9;152,9;20;;;;;;
OST01788;Montážní rámeček na LED panel;;40,31;40,31;;44,79;44,79;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
OST01794;LED 3W, CREE USA, 80mm, bílý rámeček;;23,39;23,39;31.01.2026;25,99;25,99;20;;;;;;
OST01796;LED 7W, CREE USA, 80mm, bílý rámeček;;27,26;27,26;;30,29;30,29;3;;;;;;
OST01797;LED 7W, CREE USA, 80mm, mosazný rámeček;;27,26;27,26;;30,29;30,29;8;;;;;;
OST01799;LED 7W, CREE USA, 80mm, stmívací, bílý rámeček;;33,38;33,38;;37,09;37,09;3;;;;;;
OST01801;Nouzové svítidlo Aura, 2x 8W LED filament;;125,66;125,66;31.01.2026;139,62;139,62;20;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
OST01807;ChainMaster chain hold down 7x22mm;;66,59;66,59;;73,99;73,99;2;;;;;;
OST01861;LED reflektor 50W;;122,31;122,31;;135,9;135,9;4;;;;;;
OST01862;LED reflektor 150W;;298,71;298,71;;331,9;331,9;6;;;;;;
OST01890;iLED Industry 130 MLB;;672,22;672,22;;746,9;746,9;20;;;;;;
SK150537;BeamZ LED Scan, 5x3W RGBAW + Strobo 6x1W,  DMX, IR, světelný efekt;BeamZ;133,52;133,52;;166,9;166,9;1;Tronios BV;Bedrijvenpark Twente Noord 18, 7602 KR Almelo;info@tronios.com;+310851053155;www.tronios.com;
OST01957;LED závěsné světlo LP50, 5000K;;153,82;153,82;;170,9;170,9;5;;;;;;
E6508094;Pcb (DMX) Zeitgeist Spot (LADMX-08A);;13,18;13,18;;16,49;16,49;2;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
E6507920;Motorek TYM50, 220V/240V, 2,5-3 o/min, 4W;;7,7;7,7;;9,63;9,63;2;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
OST02075;LED downlight 12W, 4000K, 960lm;;34,55;34,55;;38,39;38,39;18;;;;;;
OST02123;LED filament 8W teplá bílá;;16,29;16,29;;18,09;18,09;20;;;;;;
OST02124;LED downlight přisazený 24W, 3000K;;36,63;36,63;;40,69;40,69;0;;;;;;
OST02136;LED Downlight 30 W, 2200 lm;;80,01;80,01;;88,9;88,9;0;;;;;;
OST02165;LED 7W, Cree USA, chrom;;37,61;37,61;;41,79;41,79;20;;;;;;
OST02177;LED downlight přisazený LSR 24W, 4000K;;50,66;50,66;;56,29;56,29;6;;;;;;
OST12034;LED DownLight 16W, 3000K;;70,01;70,01;;77,79;77,79;0;;;;;;
A1030130;ScoreBoard LED časomíra RS485 (časy do šaten);;461,41;461,41;;550,16;550,16;8;;;;;;
OST02222;Souprava pro bezdrátový A/V přenos 2,4GHz;;69,47;69,47;;77,19;77,19;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
SK130115;MAX HX1 Bluetooth stereo bezdrátová sluchátka;Max;18,14;18,14;;24,19;24,19;1;Tronios BV;Bedrijvenpark Twente Noord 18, 7602 KR Almelo;info@tronios.com;+310851053155;www.tronios.com;
E6508703;Přepínač (switch function) CM-5300 4 Pin;;1,11;1,11;;1,39;1,39;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
OST02261;Zrcadlo s integrovaným LED podsvícením 1200 x 1300mm;;343,71;343,71;;381,9;381,9;5;;;;;;
OST02262;Zrcadlo s integrovaným LED podsvícením 1400 x 1300mm;;362,61;362,61;;402,91;402,91;5;;;;;;
OST02263;Zrcadlo s integrovaným LED podsvícením 1100 x 1300mm;;334,71;334,71;;371,91;371,91;5;;;;;;
OST02264;Zrcadlo s integrovaným LED podsvícením 1000 x 1300mm;;325,71;325,71;;361,9;361,9;6;;;;;;
OST02265;Zrcadlo s integrovaným LED podsvícením 900 x 1300mm;;315,81;315,81;;350,9;350,9;4;;;;;;
OST02267;Zrcadlo s okrasným rámem 600 x 1600mm;;85,41;85,41;;94,9;94,9;20;;;;;;
E6509363;Napájecí zdroj 12V, 1A DC;;11,08;11,08;;13,86;13,86;13;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
OST02310;LED bodovka 5W, 4000K, mini provedení;;42,47;42,47;;47,19;47,19;12;;;;;;
OST02312;LED downlight HLM15;;75,92;75,92;;94,9;94,9;0;;;;;;
E6507890;Anténa pro UR-222 823-865MHz BNC (tmavě zelená);;8,55;8,55;;10,68;10,68;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
83316067;Halloween postava s dětským obličejem, 90 cm;Europalms;14,07;14,07;24.12.2025;17,6;17,6;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
